           2  7.16979e-05  -0.00016927
        2.01  7.00126e-05 -0.000167738
        2.02  6.83431e-05  -0.00016613
        2.03    6.669e-05 -0.000164449
        2.04  6.50541e-05 -0.000162699
        2.05  6.34361e-05 -0.000160883
        2.06  6.18365e-05 -0.000159005
        2.07   6.0256e-05 -0.000157067
        2.08  5.86951e-05 -0.000155074
        2.09  5.71545e-05 -0.000153029
         2.1  5.56345e-05 -0.000150935
        2.11  5.41358e-05 -0.000148795
        2.12  5.26586e-05 -0.000146613
        2.13  5.12035e-05 -0.000144392
        2.14  4.97708e-05 -0.000142135
        2.15  4.83608e-05 -0.000139846
        2.16  4.69739e-05 -0.000137527
        2.17  4.56103e-05 -0.000135181
        2.18  4.42703e-05 -0.000132812
        2.19   4.2954e-05 -0.000130423
         2.2  4.16618e-05 -0.000128017
        2.21  4.03937e-05 -0.000125596
        2.22  3.91499e-05 -0.000123163
        2.23  3.79304e-05 -0.000120721
        2.24  3.67354e-05 -0.000118273
        2.25   3.5565e-05 -0.000115822
        2.26   3.4419e-05 -0.000113369
        2.27  3.32976e-05 -0.000110917
        2.28  3.22007e-05 -0.000108469
        2.29  3.11282e-05 -0.000106027
         2.3  3.00801e-05 -0.000103594
        2.31  2.90563e-05 -0.000101171
        2.32  2.80567e-05 -9.87603e-05
        2.33  2.70811e-05 -9.63642e-05
        2.34  2.61294e-05 -9.39846e-05
        2.35  2.52014e-05 -9.16233e-05
        2.36   2.4297e-05 -8.92821e-05
        2.37  2.34158e-05 -8.69626e-05
        2.38  2.25577e-05 -8.46665e-05
        2.39  2.17225e-05 -8.23953e-05
         2.4  2.09098e-05 -8.01504e-05
        2.41  2.01195e-05 -7.79332e-05
        2.42  1.93511e-05  -7.5745e-05
        2.43  1.86046e-05  -7.3587e-05
        2.44  1.78794e-05 -7.14604e-05
        2.45  1.71753e-05 -6.93661e-05
        2.46  1.64921e-05 -6.73052e-05
        2.47  1.58292e-05 -6.52786e-05
        2.48  1.51865e-05 -6.32872e-05
        2.49  1.45635e-05 -6.13316e-05
         2.5  1.39599e-05 -5.94127e-05
        2.51  1.33752e-05  -5.7531e-05
        2.52  1.28092e-05 -5.56871e-05
        2.53  1.22615e-05 -5.38815e-05
        2.54  1.17316e-05 -5.21147e-05
        2.55  1.12192e-05 -5.03871e-05
        2.56  1.07239e-05 -4.86989e-05
        2.57  1.02452e-05 -4.70505e-05
        2.58  9.78287e-06  -4.5442e-05
        2.59  9.33639e-06 -4.38738e-05
         2.6  8.90539e-06 -4.23458e-05
        2.61  8.48947e-06 -4.08582e-05
        2.62  8.08823e-06  -3.9411e-05
        2.63  7.70125e-06 -3.80042e-05
        2.64  7.32814e-06 -3.66379e-05
        2.65   6.9685e-06 -3.53118e-05
        2.66  6.62191e-06  -3.4026e-05
        2.67  6.28798e-06 -3.27802e-05
        2.68   5.9663e-06 -3.15744e-05
        2.69  5.65649e-06 -3.04084e-05
         2.7  5.35813e-06  -2.9282e-05
        2.71  5.07085e-06 -2.81949e-05
        2.72  4.79424e-06  -2.7147e-05
        2.73  4.52791e-06  -2.6138e-05
        2.74  4.27148e-06 -2.51677e-05
        2.75  4.02456e-06 -2.42358e-05
        2.76  3.78676e-06 -2.33421e-05
        2.77  3.55771e-06 -2.24865e-05
        2.78  3.33703e-06 -2.16685e-05
        2.79  3.12434e-06 -2.08881e-05
         2.8  2.91927e-06 -2.01451e-05
        2.81  2.72144e-06 -1.94392e-05
        2.82  2.53049e-06 -1.87703e-05
        2.83  2.34603e-06 -1.81383e-05
        2.84  2.16772e-06 -1.75431e-05
        2.85  1.99517e-06 -1.69847e-05
        2.86  1.82803e-06 -1.64629e-05
        2.87  1.66591e-06  -1.5978e-05
        2.88  1.50847e-06 -1.55299e-05
        2.89  1.35532e-06 -1.51188e-05
         2.9  1.20609e-06  -1.4745e-05
        2.91  1.06042e-06 -1.44087e-05
        2.92  9.17916e-07 -1.41103e-05
        2.93   7.7821e-07 -1.38502e-05
        2.94  6.40911e-07 -1.36291e-05
        2.95  5.05628e-07 -1.34476e-05
        2.96  3.71959e-07 -1.33065e-05
        2.97  2.39498e-07 -1.32066e-05
        2.98  1.07827e-07  -1.3149e-05
        2.99 -2.34824e-08  -1.3135e-05
           3 -1.54872e-07 -1.31657e-05
