        0.09 -1.71475e-06 -1.49703e-05
         0.1 -1.86454e-06 -1.49868e-05
        0.11 -2.01449e-06 -1.50046e-05
        0.12 -2.16463e-06 -1.50237e-05
        0.13 -2.31496e-06  -1.5044e-05
        0.14 -2.46551e-06 -1.50655e-05
        0.15 -2.61627e-06 -1.50882e-05
        0.16 -2.76727e-06  -1.5112e-05
        0.17 -2.91852e-06  -1.5137e-05
        0.18 -3.07001e-06  -1.5163e-05
        0.19 -3.22178e-06 -1.51901e-05
         0.2 -3.37382e-06 -1.52182e-05
        0.21 -3.52614e-06 -1.52472e-05
        0.22 -3.67876e-06 -1.52771e-05
        0.23 -3.83168e-06 -1.53079e-05
        0.24 -3.98492e-06 -1.53396e-05
        0.25 -4.13847e-06 -1.53719e-05
        0.26 -4.29236e-06  -1.5405e-05
        0.27 -4.44657e-06 -1.54388e-05
        0.28 -4.60113e-06 -1.54731e-05
        0.29 -4.75604e-06  -1.5508e-05
         0.3 -4.91129e-06 -1.55434e-05
        0.31  -5.0669e-06 -1.55792e-05
        0.32 -5.22288e-06 -1.56153e-05
        0.33 -5.37921e-06 -1.56517e-05
        0.34 -5.53591e-06 -1.56884e-05
        0.35 -5.69298e-06 -1.57251e-05
        0.36 -5.85041e-06  -1.5762e-05
        0.37 -6.00822e-06 -1.57988e-05
        0.38 -6.16639e-06 -1.58356e-05
        0.39 -6.32493e-06 -1.58722e-05
         0.4 -6.48383e-06 -1.59085e-05
        0.41  -6.6431e-06 -1.59445e-05
        0.42 -6.80272e-06 -1.59802e-05
        0.43  -6.9627e-06 -1.60153e-05
        0.44 -7.12303e-06 -1.60498e-05
        0.45  -7.2837e-06 -1.60837e-05
        0.46  -7.4447e-06 -1.61168e-05
        0.47 -7.60603e-06  -1.6149e-05
        0.48 -7.76768e-06 -1.61803e-05
        0.49 -7.92964e-06 -1.62105e-05
         0.5 -8.09189e-06 -1.62396e-05
        0.51 -8.25443e-06 -1.62674e-05
        0.52 -8.41724e-06 -1.62939e-05
        0.53 -8.58031e-06 -1.63189e-05
        0.54 -8.74362e-06 -1.63424e-05
        0.55 -8.90715e-06 -1.63642e-05
        0.56  -9.0709e-06 -1.63842e-05
        0.57 -9.23484e-06 -1.64024e-05
        0.58 -9.39895e-06 -1.64185e-05
        0.59 -9.56321e-06 -1.64326e-05
         0.6  -9.7276e-06 -1.64445e-05
        0.61  -9.8921e-06 -1.64541e-05
